Type,System
Quasiperiodic,ForcedVanDerPol
Quasiperiodic,HindmarshRose
Quasiperiodic,Duffing
Quasiperiodic,ForcedFitzHughNagumo
Quasiperiodic,ForcedBrusselator
Quasiperiodic,CaTwoPlusQuasiperiodic
Quasiperiodic,Torus
Chaotic,Lorenz
Chaotic,LorenzBounded
Chaotic,HyperLorenz
Chaotic,Lorenz84
Chaotic,LorenzCoupled
Chaotic,LorenzStenflo
Chaotic,Rossler
Chaotic,Chua
Chaotic,MultiChua
Chaotic,Chen
Chaotic,Halvorsen
Chaotic,Thomas
Chaotic,SprottA
Chaotic,RabinovichFabrikant
Chaotic,HenonHeiles
Chaotic,Hopfield
Chaotic,GuckenheimerHolmes
Chaotic,SprottB
Chaotic,SprottC
Chaotic,SprottD
Chaotic,SprottE
Chaotic,SprottF
Chaotic,SprottG
Chaotic,SprottH
Chaotic,SprottI
Chaotic,SprottJ
Chaotic,SprottK
Chaotic,SprottL
Chaotic,SprottM
Chaotic,SprottN
Chaotic,SprottO
Chaotic,SprottP
Chaotic,SprottQ
Chaotic,SprottR
Chaotic,SprottS
Chaotic,SprottMore
Chaotic,SprottJerk
Chaotic,SprottDelay
Chaotic,SprottTorus
RegimeSwitching,HyperRossler
RegimeSwitching,MackeyGlass
RegimeSwitching,IkedaDelay
RegimeSwitching,PiecewiseCircuit
RegimeSwitching,ScrollDelay
RegimeSwitching,StickSlipOscillator
RegimeSwitching,SwingingAtwood
HighDimensionalOrOther,Lorenz96
HighDimensionalOrOther,Aizawa
HighDimensionalOrOther,AnishchenkoAstakhov
HighDimensionalOrOther,Arneodo
HighDimensionalOrOther,ArnoldBeltramiChildress
HighDimensionalOrOther,ArnoldWeb
HighDimensionalOrOther,AtmosphericRegime
HighDimensionalOrOther,BeerRNN
HighDimensionalOrOther,BelousovZhabotinsky
HighDimensionalOrOther,BickleyJet
HighDimensionalOrOther,Blasius
HighDimensionalOrOther,BlinkingRotlet
HighDimensionalOrOther,BlinkingVortex
HighDimensionalOrOther,Bouali
HighDimensionalOrOther,Bouali2
HighDimensionalOrOther,BurkeShaw
HighDimensionalOrOther,CaTwoPlus
HighDimensionalOrOther,CellCycle
HighDimensionalOrOther,CellularNeuralNetwork
HighDimensionalOrOther,ChenLee
HighDimensionalOrOther,CircadianRhythm
HighDimensionalOrOther,CoevolvingPredatorPrey
HighDimensionalOrOther,Colpitts
HighDimensionalOrOther,Coullet
HighDimensionalOrOther,Dadras
HighDimensionalOrOther,DequanLi
HighDimensionalOrOther,DoubleGyre
HighDimensionalOrOther,DoublePendulum
HighDimensionalOrOther,ExcitableCell
HighDimensionalOrOther,Finance
HighDimensionalOrOther,FluidTrampoline
HighDimensionalOrOther,GenesioTesi
HighDimensionalOrOther,GlycolyticOscillation
HighDimensionalOrOther,Hadley
HighDimensionalOrOther,HastingsPowell
HighDimensionalOrOther,HyperBao
HighDimensionalOrOther,HyperCai
HighDimensionalOrOther,HyperJha
HighDimensionalOrOther,HyperLu
HighDimensionalOrOther,HyperPang
HighDimensionalOrOther,HyperQi
HighDimensionalOrOther,HyperWang
HighDimensionalOrOther,HyperXu
HighDimensionalOrOther,HyperYan
HighDimensionalOrOther,HyperYangChen
HighDimensionalOrOther,InteriorSquirmer
HighDimensionalOrOther,IsothermalChemical
HighDimensionalOrOther,ItikBanksTumor
HighDimensionalOrOther,JerkCircuit
HighDimensionalOrOther,KawczynskiStrizhak
HighDimensionalOrOther,Laser
HighDimensionalOrOther,LidDrivenCavityFlow
HighDimensionalOrOther,LiuChen
HighDimensionalOrOther,LuChen
HighDimensionalOrOther,LuChenCheng
HighDimensionalOrOther,MacArthur
HighDimensionalOrOther,MooreSpiegel
HighDimensionalOrOther,NewtonLiepnik
HighDimensionalOrOther,NoseHoover
HighDimensionalOrOther,NuclearQuadrupole
HighDimensionalOrOther,OscillatingFlow
HighDimensionalOrOther,PanXuZhou
HighDimensionalOrOther,PehlivanWei
HighDimensionalOrOther,Qi
HighDimensionalOrOther,QiChen
HighDimensionalOrOther,RayleighBenard
HighDimensionalOrOther,RikitakeDynamo
HighDimensionalOrOther,Rucklidge
HighDimensionalOrOther,Sakarya
HighDimensionalOrOther,SaltonSea
HighDimensionalOrOther,SanUmSrisuchinwong
HighDimensionalOrOther,ShimizuMorioka
HighDimensionalOrOther,ThomasLabyrinth
HighDimensionalOrOther,Tsucs2
HighDimensionalOrOther,TurchinHanski
HighDimensionalOrOther,VallisElNino
HighDimensionalOrOther,VossDelay
HighDimensionalOrOther,WangSun
HighDimensionalOrOther,WindmiReduced
HighDimensionalOrOther,YuWang
HighDimensionalOrOther,YuWang2
HighDimensionalOrOther,ZhouChen
